Timestamp,Date,Time,Location,pm25,pm10,no2,o3,co,,
2018-12-30T22:00:00.000Z,2018-12-30,22:00:00.000,Birmingham,6,,17,51,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,London,12,15,63,27,,,
2018-12-30T21:00:00.000Z,2018-12-30,21:00:00.000,Causeway Bay,25.7,34.9,34.2,21.4,656.8,,
2018-12-30T21:00:00.000Z,2018-12-30,21:00:00.000,Kowloon,25.7,31.5,29.5,17.8,559.7,,
2018-12-30T21:00:00.000Z,2018-12-30,21:00:00.000,Central,28.5,39.3,50.9,8.5,618.1,,
2018-12-30T21:30:00.000Z,2018-12-30,21:30:00.000,Delhi,499,234.74,65.64,27.41,440,,
2018-12-30T15:30:00.000Z,2018-12-30,15:30:00.000,Mumbai,155,152.88,,,2100,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,Cleveland-Elyria-Mentor,9.4,6,0.003,0.03,0.1,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,Detroit-Warren-Livonia,6.6,16,0.006,0.025,0,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,MONTEZUMA,,,,0.036,,,
2018-12-30T19:00:00.000Z,2018-12-30,19:00:00.000,Minneapolis-St. Paul-Bloomington,5,10,0.007,0.022,0.24,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,New York-Northern New Jersey-Long Island,12,13,0.029,0.01,0.5,,
2018-12-30T21:00:00.000Z,2018-12-30,21:00:00.000,Plymouth,6,6,15,46,,,
2018-12-30T19:00:00.000Z,2018-12-30,19:00:00.000,Swansea,6,3,19,,,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,Glasgow,5,9,9,37,,,
2018-12-30T21:00:00.000Z,2018-12-30,21:00:00.000,Edinburgh,5,7,15,50,,,
2018-12-30T21:00:00.000Z,2018-12-30,21:00:00.000,Leeds,3,10,16,46,,,
2018-12-30T21:00:00.000Z,2018-12-30,21:00:00.000,Manchester,9,15,53,24,,,
2018-12-30T21:00:00.000Z,2018-12-30,21:00:00.000,Birmingham,6,,11,51,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,London,12,15,63,31,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,New York-Northern New Jersey-Long Island,11,12,0.024,0.01,0.5,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,Plymouth,5,6,15,47,,,
2018-12-30T19:00:00.000Z,2018-12-30,19:00:00.000,Swansea,6,3,19,,,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,Glasgow,5,9,20,37,,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,Edinburgh,5,7,21,50,,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,Leeds,3,11,16,44,,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,Manchester,9,15,31,26,,,
2018-12-30T19:00:00.000Z,2018-12-30,19:00:00.000,Birmingham,7,,21,52,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,London,12,15,63,30,,,
2018-12-30T20:00:00.000Z,2018-12-30,20:00:00.000,Manchester,9,15,31,26,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,London,12,15,63,30,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,MONTEZUMA,,,,0.036,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Minneapolis-St. Paul-Bloomington,6,8,0.012,0.019,0.25,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,New York-Northern New Jersey-Long Island,0.2,9,0.016,0.018,0.3,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,Plymouth,6,6,15,46,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,Swansea,6,4,19,,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Glasgow,5,9,6,37,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,Edinburgh,4,7,29,57,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,Leeds,3,11,25,44,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,Manchester,10,14,33,20,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,Birmingham,7,,11,51,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,London,12,15,35,37,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,Central,37.7,56.2,71,4,766.8,,
2018-12-30T15:30:00.000Z,2018-12-30,15:30:00.000,Delhi,203,234.74,65.64,27.41,440,,
2018-12-30T15:30:00.000Z,2018-12-30,15:30:00.000,Mumbai,73,152.88,,,2100,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Cleveland-Elyria-Mentor,13.8,7,0.004,0.021,0.2,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Detroit-Warren-Livonia,4.8,10,0.005,0.021,0,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,MONTEZUMA,,,,0.036,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Minneapolis-St. Paul-Bloomington,6,8,0.012,0.019,0.25,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,New York-Northern New Jersey-Long Island,0.2,8,0.016,0.018,0.3,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Plymouth,6,6,16,46,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Swansea,6,4,19,,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Glasgow,5,9,11,37,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Edinburgh,4,7,27,59,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Leeds,3,11,20,45,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Manchester,10,15,36,26,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Birmingham,7,,17,49,,,
2018-12-30T16:00:00.000Z,2018-12-30,16:00:00.000,London,11,15,28,33,,,
2018-12-30T15:30:00.000Z,2018-12-30,15:30:00.000,Delhi,203,234.74,65.64,27.41,440,,
2018-12-30T15:30:00.000Z,2018-12-30,15:30:00.000,Mumbai,73,152.88,,,2100,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Cleveland-Elyria-Mentor,13.8,7,0.004,0.021,0.2,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Detroit-Warren-Livonia,4.8,10,0.005,0.021,0,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,MONTEZUMA,,,,0.036,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Minneapolis-St. Paul-Bloomington,6,8,0.012,0.019,0.25,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,New York-Northern New Jersey-Long Island,0.2,8,0.016,0.018,0.3,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Plymouth,6,6,16,46,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Swansea,6,4,19,,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Glasgow,5,9,11,37,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Edinburgh,4,7,27,59,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Leeds,3,11,20,45,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Manchester,10,15,36,26,,,
2018-12-30T15:00:00.000Z,2018-12-30,15:00:00.000,Birmingham,7,,17,49,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,London,11,15,28,33,,,
2018-12-30T14:00:00.000Z,2018-12-30,14:00:00.000,Causeway Bay,44.3,63.5,65.6,8.1,921.6,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,New Territories,27.3,64,45.8,7.5,946.1,,
2018-12-30T14:00:00.000Z,2018-12-30,14:00:00.000,Kowloon,33.2,60.9,47.4,17.4,751.6,,
2018-12-30T14:00:00.000Z,2018-12-30,14:00:00.000,Central,36.7,56.1,81,4,809.4,,
2018-12-30T13:30:00.000Z,2018-12-30,13:30:00.000,Delhi,108,234.74,65.64,27.41,440,,
2018-12-30T13:30:00.000Z,2018-12-30,13:30:00.000,Mumbai,60,152.88,,,2100,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Cleveland-Elyria-Mentor,13.6,6,0.006,0.018,0.1,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Detroit-Warren-Livonia,4.1,8,0.015,0.02,0,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,MONTEZUMA,,,,0.035,,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Minneapolis-St. Paul-Bloomington,5,7,0.022,0.016,0.23,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,New York-Northern New Jersey-Long Island,1,7,0.011,0.02,0.2,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Plymouth,6,7,12,46,,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Swansea,6,4,19,,,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Glasgow,5,9,5,37,,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Manchester,10,15,36,11,,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Birmingham,7,,10,46,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,London,11,14,16,14,,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Causeway Bay,46.1,66.9,51,11.3,921.6,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,New Territories,27.3,56.2,47.5,16.3,909.8,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Kowloon,34.9,57.1,59.4,18.7,682.1,,
2018-12-30T13:00:00.000Z,2018-12-30,13:00:00.000,Central,37.1,59.2,85.9,4.2,839.4,,
2018-12-30T12:30:00.000Z,2018-12-30,12:30:00.000,Delhi,91,234.74,65.64,27.41,440,,
2018-12-30T12:30:00.000Z,2018-12-30,12:30:00.000,Mumbai,60,152.88,,,2100,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Cleveland-Elyria-Mentor,12.3,7,0.01,0.016,0.1,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Detroit-Warren-Livonia,4.1,7,0.012,0.02,0,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,MONTEZUMA,,,,0.035,,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Minneapolis-St. Paul-Bloomington,6,8,0.021,0.023,0.24,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,New York-Northern New Jersey-Long Island,4.8,7,0.011,0.015,0.2,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Plymouth,6,7,11,47,,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Swansea,6,4,16,,,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Glasgow,5,9,3,37,,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Edinburgh,4,6,16,57,,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Leeds,3,12,18,45,,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Manchester,10,15,31,12,,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Birmingham,7,,10,43,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,London,11,14,26,30,,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Causeway Bay,48.2,73.5,77,8,848.6,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,New Territories,27.3,44.3,37.1,29.2,758.7,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Kowloon,36.1,60.4,47.1,16.8,797.6,,
2018-12-30T12:00:00.000Z,2018-12-30,12:00:00.000,Central,38.4,63.2,95.7,3.5,863.8,,
2018-12-30T11:30:00.000Z,2018-12-30,11:30:00.000,Delhi,82,234.74,65.64,27.41,440,,
2018-12-30T11:30:00.000Z,2018-12-30,11:30:00.000,Mumbai,40,152.88,,,2100,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Cleveland-Elyria-Mentor,8.8,5,0.006,0.018,0.1,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Detroit-Warren-Livonia,5.6,7,0.012,0.019,0,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,MONTEZUMA,,,,0.035,,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Minneapolis-St. Paul-Bloomington,5,9,0.019,0.014,0.23,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,New York-Northern New Jersey-Long Island,3,7,0.009,0.019,0.2,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Plymouth,6,7,14,48,,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Swansea,6,3,12,,,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Glasgow,5,9,0,37,,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Edinburgh,4,6,15,54,,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Leeds,3,12,16,44,,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Manchester,10,15,28,12,,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Birmingham,7,,11,40,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,London,11,14,17,7,,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Causeway Bay,46.2,76.1,86.6,6.8,848.6,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,New Territories,23,45.3,38.7,32.2,783.1,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Kowloon,37.8,47.9,71,12.7,744.9,,
2018-12-30T11:00:00.000Z,2018-12-30,11:00:00.000,Central,37.5,63.4,106.2,3.2,915.4,,
2018-12-30T10:30:00.000Z,2018-12-30,10:30:00.000,Delhi,82,234.74,65.64,27.41,440,,
2018-12-30T10:30:00.000Z,2018-12-30,10:30:00.000,Mumbai,46,152.88,,,2100,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Cleveland-Elyria-Mentor,11.3,6,0.006,0.016,0.1,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Detroit-Warren-Livonia,6.3,9,0.012,0.019,0,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,MONTEZUMA,,,,0.036,,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Minneapolis-St. Paul-Bloomington,6,13,0.016,0.017,0.22,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,New York-Northern New Jersey-Long Island,0,6,0.008,0.022,0.2,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Plymouth,7,8,21,49,,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Swansea,5,3,12,,,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Glasgow,4,8,15,37,,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Edinburgh,3,6,11,52,,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Leeds,3,12,14,42,,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Manchester,10,15,33,13,,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Birmingham,7,,11,38,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,London,11,15,22,23,,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Causeway Bay,42.7,67.7,87.8,7.3,848.6,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,New Territories,23,49.3,47.3,28,813.2,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Kowloon,34.8,50.9,65.1,11.1,781.1,,
2018-12-30T10:00:00.000Z,2018-12-30,10:00:00.000,Central,35.7,58.9,113.9,4.1,864.6,,
2018-12-30T09:30:00.000Z,2018-12-30,09:30:00.000,Delhi,97,234.74,65.64,27.41,440,,
2018-12-30T09:30:00.000Z,2018-12-30,09:30:00.000,Mumbai,54,152.88,,,2100,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Cleveland-Elyria-Mentor,7.9,5,0.005,0.016,0.2,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Detroit-Warren-Livonia,6.6,11,0.011,0.014,0,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,MONTEZUMA,,,,0.035,,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Minneapolis-St. Paul-Bloomington,6,8,0.015,0.017,0.22,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,New York-Northern New Jersey-Long Island,2.9,6,0.01,0.022,0.22,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Plymouth,7,8,21,51,,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Swansea,5,3,8,,,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Glasgow,4,8,0,37,,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Edinburgh,3,6,13,50,,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Leeds,3,12,11,41,,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Manchester,9,15,33,12,,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Birmingham,7,,11,35,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,London,11,15,30,19,,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Causeway Bay,41.4,62,95.5,7.6,848.6,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,New Territories,23,41.2,49.4,35.1,782,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Kowloon,26.1,47,48.7,29.1,712.8,,
2018-12-30T09:00:00.000Z,2018-12-30,09:00:00.000,Central,29.7,49.2,98.2,8.1,833,,
2018-12-30T08:30:00.000Z,2018-12-30,08:30:00.000,Delhi,113,234.74,65.64,27.41,440,,
2018-12-30T08:30:00.000Z,2018-12-30,08:30:00.000,Mumbai,64,152.88,,,2100,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Cleveland-Elyria-Mentor,8.7,6,0.005,0.017,0.1,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Detroit-Warren-Livonia,8.7,9,0.01,0.014,0,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,MONTEZUMA,,,,0.036,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Minneapolis-St. Paul-Bloomington,5,9,0.014,0.018,0.3,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,New York-Northern New Jersey-Long Island,5.8,6,0.018,0.024,0.2,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Plymouth,7,8,9,52,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Swansea,5,3,8,,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Glasgow,4,7,0,37,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Edinburgh,4,6,9,48,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Leeds,3,12,13,40,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Manchester,9,14,30,12,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Birmingham,7,,10,33,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,London,8,13,32,9,,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,New York-Northern New Jersey-Long Island,5.8,6,0.018,0.024,0.2,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Plymouth,7,8,9,52,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Swansea,5,3,8,,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Glasgow,4,7,0,37,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Edinburgh,4,6,9,48,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Leeds,3,12,13,40,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Manchester,9,14,30,12,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Birmingham,7,,10,33,,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,London,8,13,32,9,,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Kowloon,28.8,45.9,52.3,29.7,699.4,,
2018-12-30T08:00:00.000Z,2018-12-30,08:00:00.000,Central,32.5,51.8,105,7,818.5,,
2018-12-30T06:30:00.000Z,2018-12-30,06:30:00.000,Delhi,182,234.74,65.64,27.41,440,,
2018-12-30T07:30:00.000Z,2018-12-30,07:30:00.000,Mumbai,64,152.88,,,2100,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Cleveland-Elyria-Mentor,7.9,6,0.005,0.018,0.2,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Detroit-Warren-Livonia,9.1,16,0.009,0.013,0.4,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,MONTEZUMA,,,,0.035,,,
2018-12-30T00:00:00.000Z,2018-12-30,00:00:00.000,Minneapolis-St. Paul-Bloomington,7,11,0.012,0.018,0.23,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,New York-Northern New Jersey-Long Island,4,5,0.013,0.019,0.3,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Plymouth,7,8,7,53,,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Swansea,5,3,11,,,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Glasgow,4,8,0,37,,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Edinburgh,4,6,11,46,,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Leeds,3,12,10,39,,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Manchester,9,14,30,11,,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Birmingham,7,,7,28,,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,London,10,12,12,13,,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Causeway Bay,36.1,53.1,87.8,11.5,848.6,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,New Territories,24.4,48.6,37.1,39.2,843.1,,
2018-12-30T07:00:00.000Z,2018-12-30,07:00:00.000,Kowloon,21.3,42.8,41.7,36.1,713.6,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,Central,32.2,49.2,85.1,9.5,816.1,,
2018-12-30T06:30:00.000Z,2018-12-30,06:30:00.000,Delhi,182,234.74,65.64,27.41,440,,
2018-12-30T06:30:00.000Z,2018-12-30,06:30:00.000,Mumbai,77,152.88,,,2100,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,Cleveland-Elyria-Mentor,4.3,4,0.006,0.018,0.2,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,Detroit-Warren-Livonia,8.8,8,0.009,0.011,0,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,MONTEZUMA,,,,0.035,,,
2018-12-30T00:00:00.000Z,2018-12-30,00:00:00.000,Minneapolis-St. Paul-Bloomington,7,9,0.013,0.018,0.23,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,New York-Northern New Jersey-Long Island,0.1,5,0.01,0.018,0.3,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,Plymouth,7,8,5,53,,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Swansea,5,4,5,,,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Glasgow,5,9,0,37,,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,Edinburgh,4,6,12,47,,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,Leeds,3,12,29,38,,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,Manchester,8,14,31,8,,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,Birmingham,7,,8,23,,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,London,10,15,26,11,,,
2018-12-30T06:00:00.000Z,2018-12-30,06:00:00.000,Central,32.2,49.2,85.1,9.5,816.1,,
2018-12-30T05:30:00.000Z,2018-12-30,05:30:00.000,Delhi,266,234.74,65.64,27.41,440,,
2018-12-30T05:30:00.000Z,2018-12-30,05:30:00.000,Mumbai,112,152.88,,,2100,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Cleveland-Elyria-Mentor,7.7,5,0.002,0.021,0.2,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,Detroit-Warren-Livonia,7.2,6,0.01,0.015,0,,
2018-12-30T04:00:00.000Z,2018-12-30,04:00:00.000,MONTEZUMA,,,,0.036,,,
2018-12-30T00:00:00.000Z,2018-12-30,00:00:00.000,Minneapolis-St. Paul-Bloomington,6,13,0.01,0.02,0.22,,
2018-12-30T04:00:00.000Z,2018-12-30,04:00:00.000,New York-Northern New Jersey-Long Island,3.7,5,0.005,0.017,0.1,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Plymouth,8,9,4,51,,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Swansea,5,4,5,,,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Glasgow,5,9,0,37,,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Edinburgh,4,6,20,48,,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Leeds,3,12,29,37,,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Manchester,8,13,31,7,,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Birmingham,7,,10,19,,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,London,10,15,34,9,,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Causeway Bay,30.6,42.7,87.8,8.1,848.6,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,New Territories,19.7,31.4,43.3,28.2,756.5,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Kowloon,22.2,39.1,40.1,33.2,714.1,,
2018-12-30T05:00:00.000Z,2018-12-30,05:00:00.000,Central,28.9,44.1,80.8,9.1,758.1,,
2018-12-30T04:30:00.000Z,2018-12-30,04:30:00.000,Delhi,334,234.74,65.64,27.41,440,,
2018-12-30T04:30:00.000Z,2018-12-30,04:30:00.000,Mumbai,112,152.88,,,2100,,
2018-12-30T02:00:00.000Z,2018-12-30,02:00:00.000,Cleveland-Elyria-Mentor,9.4,3,0.005,0.021,0.2,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,Detroit-Warren-Livonia,7.4,10,0.003,0.021,0,,
2018-12-30T03:00:00.000Z,2018-12-30,03:00:00.000,MONTEZUMA,,,,0.035,,,
2018-12-30T00:00:00.000Z,2018-12-30,00:00:00.000,Minneapolis-St. Paul-Bloomington,4,8,0.007,0.021,0.22,,
